id,LeftFormulaID,RightFormulaID,RelationType,Weight,LeftFormulaName,RightFormulaName,RelationTypeName,Description
3758,13579,36337,3,NULL,贝母散,含膏丸,包含, +葶苈子(23092)
3759,13579,7141,3,NULL,贝母散,三妙煎,包含, +杏仁(18206)
3760,13580,10248,1,NULL,贝母散,二圣解毒丸,等同,药物组成等同
3761,13581,13576,2,NULL,贝母散,贝母汤,加减, +知母(21645)
3762,43334,43336,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3763,43334,37393,1,NULL,苍术丸,固真丹,等同,药物组成等同
3764,43335,43308,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3765,43335,43357,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3766,43335,10074,1,NULL,苍术丸,九蒸苍术散,等同,药物组成等同
3767,43335,30452,1,NULL,苍术丸,苍术酒,等同,药物组成等同
3768,43335,43341,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3769,43335,45701,1,NULL,苍术丸,灵芝丸,等同,药物组成等同
3770,43335,43309,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3771,43335,43310,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3772,43335,30444,1,NULL,苍术丸,苍术散,等同,药物组成等同
3773,43335,3839,1,NULL,苍术丸,六制苍术散,等同,药物组成等同
3774,43335,15897,1,NULL,苍术丸,中金丸,等同,药物组成等同
3775,43335,8558,1,NULL,苍术丸,大苍散,等同,药物组成等同
3776,43335,51938,1,NULL,苍术丸,抵圣散,等同,药物组成等同
3777,43335,43368,1,NULL,苍术丸,苍术汤,等同,药物组成等同
3778,43335,43306,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3779,43335,43319,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3780,43335,14201,1,NULL,苍术丸,仙术丸,等同,药物组成等同
3781,43335,16699,1,NULL,苍术丸,世传苍术散,等同,药物组成等同
3782,43335,43317,1,NULL,苍术丸,苍术散,等同,药物组成等同
3783,43336,43334,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3784,43336,37393,1,NULL,苍术丸,固真丹,等同,药物组成等同
3785,43341,43308,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3786,43341,43357,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3787,43341,10074,1,NULL,苍术丸,九蒸苍术散,等同,药物组成等同
3788,43341,30452,1,NULL,苍术丸,苍术酒,等同,药物组成等同
3789,43341,45701,1,NULL,苍术丸,灵芝丸,等同,药物组成等同
3790,43341,43335,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3791,43341,43309,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3792,43341,43310,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3793,43341,30444,1,NULL,苍术丸,苍术散,等同,药物组成等同
3794,43341,3839,1,NULL,苍术丸,六制苍术散,等同,药物组成等同
3795,43341,15897,1,NULL,苍术丸,中金丸,等同,药物组成等同
3796,43341,8558,1,NULL,苍术丸,大苍散,等同,药物组成等同
3797,43341,51938,1,NULL,苍术丸,抵圣散,等同,药物组成等同
3798,43341,43368,1,NULL,苍术丸,苍术汤,等同,药物组成等同
3799,43341,43306,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3800,43341,43319,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3801,43341,14201,1,NULL,苍术丸,仙术丸,等同,药物组成等同
3802,43341,16699,1,NULL,苍术丸,世传苍术散,等同,药物组成等同
3803,43341,43317,1,NULL,苍术丸,苍术散,等同,药物组成等同
3804,43347,14771,2,NULL,苍术灵仙散,加味二陈汤,加减, +羌活(20398)
3805,43348,4975,1,NULL,苍术防风汤,升阳散,等同,药物组成等同
3806,43349,43361,1,NULL,苍术防风汤,苍术汤,等同,药物组成等同
3807,43350,26522,1,NULL,苍术防风汤,防风苍术汤,等同,药物组成等同
3808,50826,27369,3,NULL,胡粉散,如圣散,包含, +甜瓜(17190)
3809,50826,50812,3,NULL,胡粉散,胡粉牛黄丸,包含, +牛黄(20722)
3810,50826,40631,3,NULL,胡粉散,败蹄散,包含, +驴蹄(20780)
3811,50827,41142,3,NULL,胡粉散,金黄散,包含, +黄连(17890)
3812,50827,50816,3,NULL,胡粉散,胡粉散,包含, +胡黄连(16592)
3813,50828,16810,1,NULL,胡粉散,仙枣,等同,药物组成等同
3814,50830,51683,3,NULL,胡粉散,定痢丹,包含," +铅丹(17750),密陀僧(17805)"
3815,43352,36997,3,NULL,苍术芍药汤,芍药香附丸,包含," +香附(20955),甘草(22566)"
3816,43352,43844,3,NULL,苍术芍药汤,苍芍丸,包含," +香附(20955),甘草(22566)"
3817,43357,43308,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3818,43357,10074,1,NULL,苍术丸,九蒸苍术散,等同,药物组成等同
3819,43357,30452,1,NULL,苍术丸,苍术酒,等同,药物组成等同
3820,43357,43341,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3821,43357,45701,1,NULL,苍术丸,灵芝丸,等同,药物组成等同
3822,43357,43335,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3823,43357,43309,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3824,43357,43310,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3825,43357,30444,1,NULL,苍术丸,苍术散,等同,药物组成等同
3826,43357,3839,1,NULL,苍术丸,六制苍术散,等同,药物组成等同
3827,43357,15897,1,NULL,苍术丸,中金丸,等同,药物组成等同
3828,43357,8558,1,NULL,苍术丸,大苍散,等同,药物组成等同
3829,43357,51938,1,NULL,苍术丸,抵圣散,等同,药物组成等同
3830,43357,43368,1,NULL,苍术丸,苍术汤,等同,药物组成等同
3831,43357,43306,1,NULL,苍术丸,苍术膏,等同,药物组成等同
3832,43357,43319,1,NULL,苍术丸,苍术丸,等同,药物组成等同
3833,43357,14201,1,NULL,苍术丸,仙术丸,等同,药物组成等同
3834,43357,16699,1,NULL,苍术丸,世传苍术散,等同,药物组成等同
3835,43357,43317,1,NULL,苍术丸,苍术散,等同,药物组成等同
3836,50834,20672,1,NULL,胡粉散,天然散,等同,药物组成等同
3837,50834,51554,1,NULL,胡粉散,定粉散,等同,药物组成等同
3838,50834,50841,1,NULL,胡粉散,胡粉膏,等同,药物组成等同
3839,50837,17947,3,NULL,胡粉散,白龙膏,包含, +蜂蜡(24130)
3840,50837,45187,3,NULL,胡粉散,陀僧膏,包含, +密陀僧(17805)
3841,50837,17163,3,NULL,胡粉散,白膏,包含, +松香(16939)
3842,50837,7124,3,NULL,胡粉散,三仙膏,包含, +铅丹(17750)
3843,50837,17175,1,NULL,胡粉散,白膏药,等同,药物组成等同
3844,50840,50916,3,NULL,胡粉膏,胡黄连散,包含, +胡黄连(16592)
3845,50840,25046,3,NULL,胡粉膏,半夏丸,包含, +半夏(20691)
3846,50840,16113,3,NULL,胡粉膏,丹粉散,包含, +铅丹(17750)
3847,50840,13775,3,NULL,胡粉膏,火龙丹,包含, +蛇床子(17235)
3848,50840,32321,3,NULL,胡粉膏,白矾丸,包含, +寒水石(17960)
3849,50841,20672,1,NULL,胡粉膏,天然散,等同,药物组成等同
3850,50841,51554,1,NULL,胡粉膏,定粉散,等同,药物组成等同
3851,50841,50834,1,NULL,胡粉膏,胡粉散,等同,药物组成等同
3852,50842,28588,3,NULL,胡粉膏,朱砂膏,包含, +朱砂(17578)
3853,50842,50843,3,NULL,胡粉膏,胡粉膏,包含, +皂荚(22517)
3854,50842,45109,3,NULL,胡粉膏,鸡骨三仙丹,包含, +轻粉(17577)
3855,50842,14139,3,NULL,胡粉膏,水银膏,包含, +黄连(17890)
3856,50842,14102,3,NULL,胡粉膏,水银膏,包含, +松香(16939)
3857,43361,43349,1,NULL,苍术汤,苍术防风汤,等同,药物组成等同
3858,43364,1591,3,NULL,苍术汤,川芎汤,包含, +川芎(20094)
3859,43366,36324,1,NULL,苍术地榆汤,地榆汤,等同,药物组成等同
3860,43367,43788,2,NULL,苍术石膏汤,苍苓白虎汤,加减, +茯苓(19158)
3861,43367,18414,2,NULL,苍术石膏汤,白虎加苍术汤,加减, +羌活(20398)
3862,43367,14765,3,NULL,苍术石膏汤,加味人参白虎汤,包含," +粳米(17477),人参(19972)"
3863,43368,43308,1,NULL,苍术汤,苍术膏,等同,药物组成等同
3864,43368,43357,1,NULL,苍术汤,苍术丸,等同,药物组成等同
3865,43368,10074,1,NULL,苍术汤,九蒸苍术散,等同,药物组成等同
3866,43368,30452,1,NULL,苍术汤,苍术酒,等同,药物组成等同
3867,43368,43341,1,NULL,苍术汤,苍术丸,等同,药物组成等同
3868,43368,45701,1,NULL,苍术汤,灵芝丸,等同,药物组成等同
3869,43368,43335,1,NULL,苍术汤,苍术丸,等同,药物组成等同
3870,43368,43309,1,NULL,苍术汤,苍术膏,等同,药物组成等同
3871,43368,43310,1,NULL,苍术汤,苍术膏,等同,药物组成等同
3872,43368,30444,1,NULL,苍术汤,苍术散,等同,药物组成等同
3873,43368,3839,1,NULL,苍术汤,六制苍术散,等同,药物组成等同
3874,43368,15897,1,NULL,苍术汤,中金丸,等同,药物组成等同
3875,43368,8558,1,NULL,苍术汤,大苍散,等同,药物组成等同
3876,43368,51938,1,NULL,苍术汤,抵圣散,等同,药物组成等同
3877,43368,43306,1,NULL,苍术汤,苍术膏,等同,药物组成等同
3878,43368,43319,1,NULL,苍术汤,苍术丸,等同,药物组成等同
3879,43368,14201,1,NULL,苍术汤,仙术丸,等同,药物组成等同
3880,43368,16699,1,NULL,苍术汤,世传苍术散,等同,药物组成等同
3881,43368,43317,1,NULL,苍术汤,苍术散,等同,药物组成等同
3882,43370,43453,2,NULL,芦橘姜槟汤,芦根汤,加减, +枇杷叶(18301)
3883,43370,45518,3,NULL,芦橘姜槟汤,芦根汤,包含," +梨汁(26418),枇杷叶(18301)"
3884,13583,13585,3,NULL,贝母散,贝母散,包含, +阿胶(20821)
3885,13583,13553,1,NULL,贝母散,贝母汤,等同,药物组成等同
3886,13586,13552,3,NULL,贝母散,贝母汤,包含," +杏仁(18206),半夏(20691)"
3887,13591,13592,3,NULL,加味五仙散,加味五仙散,包含," +茯苓(19158),杏仁(18206),栝楼(16837),甘草(22566)"
3888,43375,30404,1,NULL,芩芷散,芷芩散,等同,药物组成等同
3889,43379,43844,3,NULL,芩芍汤,苍芍丸,包含," +香附(20955),苍术(20421)"
3890,43379,36997,3,NULL,芩芍汤,芍药香附丸,包含," +香附(20955),苍术(20421)"
3891,43379,16117,3,NULL,芩芍汤,丹黄汤,包含," +炒栀子(24995),牡丹皮(22601)"
3892,43379,7826,3,NULL,芩芍汤,上下清凉散,包含," +麦门冬(21660),栀子(19867)"
3893,43379,70142,3,NULL,芩芍汤,葛根芍药汤,包含," +葛根(23118),桂枝(18168)"
3894,43379,37085,3,NULL,芩芍汤,芍药芩连葛根汤,包含," +葛根(23118),黄连(17890)"
3895,43379,38611,3,NULL,芩芍汤,知母汤,包含," +桂枝(18168),知母(21645)"
3896,43379,23807,3,NULL,芩芍汤,加味黄芩汤,包含," +半夏(20691),生姜(20689)"
3897,43379,36843,3,NULL,芩芍汤,芍药汤,包含," +干地黄(20033),牡丹皮(22601)"
3898,43379,23810,3,NULL,芩芍汤,加味黄芩汤,包含," +黄连(17890),滑石(17823)"
3899,13598,8589,2,NULL,加味十全大补汤,大补汤,加减," +连翘(19193),白芷(20204)"
3900,43381,37372,1,NULL,芩术散,固胎芩术散,等同,药物组成等同
3901,43385,43378,3,NULL,芩术芍药汤,芩芍汤,包含, +肉桂(18002)
3902,43385,43384,3,NULL,芩术芍药汤,芩术芍葵丸,包含, +向日葵花(20311)
3903,43385,29585,3,NULL,芩术芍药汤,当归散,包含," +当归(20298),川芎(20094)"
3904,43385,39822,3,NULL,芩术芍药汤,安胎饮,包含," +当归(20298),川芎(20094)"
3905,43385,39675,3,NULL,芩术芍药汤,安胎饮,包含," +当归(20298),川芎(20094)"
3906,43385,26985,3,NULL,芩术芍药汤,安妊进食汤,包含, +砂仁(20772)
3907,43386,43420,1,NULL,芩术汤,芩心丸,等同,药物组成等同
3908,43388,22060,1,NULL,芩术汤,白术黄芩汤,等同,药物组成等同
3909,43388,5456,3,NULL,芩术汤,四味紫苏和胎饮,包含, +紫苏叶(17474)
3910,43388,35635,3,NULL,芩术汤,和胎饮,包含, +紫苏叶(17474)
3911,43388,43383,3,NULL,芩术汤,芩术枳壳汤,包含," +淡竹叶(17204),枳壳(22721)"
3912,13615,17902,1,NULL,贝母团,白灵丹,等同,药物组成等同
3913,13615,13542,1,NULL,贝母团,贝母散,等同,药物组成等同
3914,13615,4276,1,NULL,贝母团,内造伏虎丹,等同,药物组成等同
3915,13615,14157,1,NULL,贝母团,贝母散,等同,药物组成等同
3916,32272,23135,3,NULL,玄参丸,地黄丸,包含," +甘草(22566),薄荷(16810)"
3917,32272,8234,3,NULL,玄参丸,口炎清冲剂,包含," +金银花(16425),甘草(22566)"
3918,32272,10186,1,NULL,玄参丸,二冬散,等同,药物组成等同
3919,32275,10186,3,NULL,玄麦至神汤,二冬散,包含, +天门冬(21577)
3920,32275,32247,3,NULL,玄麦至神汤,玄丹麦冬汤,包含, +丹参(20183)
3921,32275,14430,3,NULL,玄麦至神汤,止衄汤,包含, +干地黄(20033)
3922,32275,32243,1,NULL,玄麦至神汤,玄冬汤,等同,药物组成等同
3923,32275,32272,3,NULL,玄麦至神汤,玄参丸,包含, +天门冬(21577)
3924,13631,27912,1,NULL,加味五苓汤,加味薷苓汤,等同,药物组成等同
3925,13638,4201,2,NULL,加味三星汤,内消方,加减, +当归(20298)
3926,13638,19076,3,NULL,加味三星汤,回生至圣丹,包含," +天花粉(20126),川芎(20094)"
3927,13638,4677,2,NULL,加味三星汤,化毒救生丹,加减, +天花粉(20126)
3928,13639,7157,2,NULL,加味三花汤,三花汤,加减, +甘草(22566)
3929,13640,4830,1,NULL,风化消丸,化痰丸,等同,药物组成等同
3930,13640,51695,1,NULL,风化消丸,定嗽化痰方,等同,药物组成等同
3931,43391,1230,3,NULL,芩半丸,小黄丸,包含, +天南星(20460)
3932,43391,5590,3,NULL,芩半丸,半黄丸,包含, +天南星(20460)
3933,43392,28210,3,NULL,芩连败毒散,托毒丸,包含," +乌药(18167),天麻(17618),薄荷(16810),金银花(16425),茯神(19140)"
3934,43394,19054,3,NULL,芩连四物汤,先期汤,包含," +香附(20955),炙甘草(24521),艾叶(20206),阿胶(20821)"
3935,50845,51444,1,NULL,胡粉膏。,松脂膏,等同,药物组成等同
3936,50846,31186,3,NULL,胡荽子散,妙应散,包含, +芸薹子(22722)
3937,50849,50105,1,NULL,胡荽饮,胡荽根汁,等同,药物组成等同
3938,50849,43493,1,NULL,胡荽饮,芫荽酒,等同,药物组成等同
3939,50849,50106,1,NULL,胡荽饮,胡荽酒,等同,药物组成等同
3940,50854,50128,3,NULL,胡麻膏,胡麻续肌散,包含, +天麻(17618)
3941,50854,50131,3,NULL,胡麻膏,胡麻散,包含, +天麻(17618)
3942,50856,50930,3,NULL,胡黄连丸,胡黄连麝香丸,包含," +麝香(21328),朱砂(17578)"
3943,50857,50930,3,NULL,胡黄连丸,胡黄连麝香丸,包含," +芜荑(18893),麝香(21328)"
3944,50861,50905,1,NULL,胡黄连丸,胡黄连散,等同,药物组成等同
3945,50863,20367,3,NULL,胡黄连丸,天竺黄丸,包含," +金箔(17723),犀角(25301),原蚕蛾(20976),木香(20099),丁香(19988)"
3946,50880,50857,3,NULL,胡黄连丸,胡黄连丸,包含, +木香(20099)
3947,50880,35095,3,NULL,胡黄连丸,参连散,包含," +人参(19972),雄黄(17944)"
3948,50880,1089,3,NULL,胡黄连丸,小胡黄连丸,包含," +麝香(21328),芦荟(21679)"
3949,50883,50877,3,NULL,胡黄连丸,胡黄连丸,包含, +没药(22673)
3950,50883,7414,3,NULL,胡黄连丸,三和丸,包含, +麝香(21328)
3951,43401,36835,3,NULL,芩连汤,芍药汤,包含," +肉桂(18002),大黄(19587)"
3952,43401,36883,3,NULL,芩连汤,芍药丸,包含," +桃仁(18166),肉桂(18002)"
3953,43407,1808,3,NULL,芦筒散,干咯散,包含," +鼠曲草(17545),人参(19972),钟乳石(17867)"
3954,43420,43386,1,NULL,芩心丸,芩术汤,等同,药物组成等同
3955,43422,43458,1,NULL,芦根白酒汤,芦根汤,等同,药物组成等同
3956,43423,13392,1,NULL,芦荟散,出虫芦荟散,等同,药物组成等同
3957,43425,7400,3,NULL,芦荟散,三味芦荟丸,包含, +羚羊角(21002)
3958,43435,10710,1,NULL,芦荟散,人中白散,等同,药物组成等同
3959,43436,37644,3,NULL,芦荟散,枣信丹,包含, +大枣(22994)
3960,50905,50861,1,NULL,胡黄连散,胡黄连丸,等同,药物组成等同
3961,50906,50909,3,NULL,胡黄连散,胡黄连散,包含," +生地黄汁(26339),蜂蜜(21140)"
3962,50908,50911,1,NULL,胡黄连散,胡黄连散,等同,药物组成等同
3963,50908,37574,1,NULL,胡黄连散,枇杷叶散,等同,药物组成等同
3964,50911,37574,1,NULL,胡黄连散,枇杷叶散,等同,药物组成等同
3965,50911,50908,1,NULL,胡黄连散,胡黄连散,等同,药物组成等同
3966,50916,50920,3,NULL,胡黄连散,胡黄连散,包含, +龙骨(17749)
3967,43442,36786,1,NULL,吴茱萸汤,吴茱萸散,等同,药物组成等同
3968,43442,36775,1,NULL,吴茱萸汤,吴茱萸散,等同,药物组成等同
3969,43442,25919,1,NULL,吴茱萸汤,吴茱萸丸,等同,药物组成等同
3970,43442,36723,1,NULL,吴茱萸汤,吴萸熨,等同,药物组成等同
3971,43442,41416,1,NULL,吴茱萸汤,降火膏,等同,药物组成等同
3972,43442,25930,1,NULL,吴茱萸汤,吴茱萸丸,等同,药物组成等同
3973,43442,30861,1,NULL,吴茱萸汤,吴茱萸酒,等同,药物组成等同
3974,43442,25897,1,NULL,吴茱萸汤,吴茱萸丸,等同,药物组成等同
3975,43442,18522,1,NULL,吴茱萸汤,夺命丹,等同,药物组成等同
3976,43442,25871,1,NULL,吴茱萸汤,吴茱萸汤,等同,药物组成等同
3977,43442,30902,1,NULL,吴茱萸汤,吴茱萸散,等同,药物组成等同
3978,43445,1808,3,NULL,芦筒散,干咯散,包含," +鹅管石(17905),款冬花(17502),井泉石(26400)"
3979,43446,11928,1,NULL,芦筒散,八仙散,等同,药物组成等同
3980,43446,5632,1,NULL,芦筒散,卢同散,等同,药物组成等同
3981,50941,41729,3,NULL,胡椒丸,青金散,包含, +稻草(16747)
3982,50943,37473,3,NULL,胡椒丸,坯莲丸,包含, +莲子心(22853)
3983,50943,7258,1,NULL,胡椒丸,三圣散,等同,药物组成等同
3984,50943,12782,3,NULL,胡椒丸,大疟丹,包含," +细辛(23048),荜茇(22641)"
3985,50943,50947,3,NULL,胡椒丸,胡椒半夏丸,包含, +干姜(20471)
3986,43453,45518,2,NULL,芦根汤,芦根汤,加减, +梨汁(26418)
3987,43455,43461,3,NULL,芦根汤,芦根汤,包含, +枇杷叶(18301)
3988,43455,45519,3,NULL,芦根汤,芦根汤,包含," +大腹皮(20493),枇杷叶(18301)"
3989,43458,43422,1,NULL,芦根汤,芦根白酒汤,等同,药物组成等同
3990,43459,17484,3,NULL,芦根汤,石膏汤,包含, +石膏(17822)
3991,43461,45519,2,NULL,芦根汤,芦根汤,加减, +大腹皮(20493)
3992,50944,8032,1,NULL,胡椒丸,千金一笑散,等同,药物组成等同
3993,50944,7230,3,NULL,胡椒丸,三圣丹,包含, +甘遂(23021)
3994,50944,7381,3,NULL,胡椒丸,三妙丸,包含, +斑蝥(21005)
3995,50944,21353,3,NULL,胡椒丸,无比丸,包含, +硫黄(17849)
3996,50944,30939,3,NULL,胡椒丸,应痛丸,包含, +斑蝥(21005)
3997,50945,36424,1,NULL,胡椒丸,冷哮散,等同,药物组成等同
3998,50945,50957,1,NULL,胡椒丸,胡椒饼,等同,药物组成等同
3999,50945,18322,1,NULL,胡椒丸,立除冷哮散,等同,药物组成等同
4000,50945,50616,1,NULL,胡椒丸,胜金丸,等同,药物组成等同
4001,50948,25732,1,NULL,胡椒汤,阴阳丸,等同,药物组成等同
4002,50948,10555,1,NULL,胡椒汤,二神散,等同,药物组成等同
4003,50948,35531,3,NULL,胡椒汤,和气煮散,包含, +人参(19972)
4004,50951,836,1,NULL,胡椒汤,小木香散,等同,药物组成等同
4005,50957,50945,1,NULL,胡椒饼,胡椒丸,等同,药物组成等同
4006,50957,36424,1,NULL,胡椒饼,冷哮散,等同,药物组成等同
4007,50957,18322,1,NULL,胡椒饼,立除冷哮散,等同,药物组成等同
4008,50957,50616,1,NULL,胡椒饼,胜金丸,等同,药物组成等同
4009,50967,50984,1,NULL,茜草饮,茜根散,等同,药物组成等同
4010,50967,50971,1,NULL,茜草饮,茜根汁,等同,药物组成等同
